/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f07c0c8c0e4cffe.jpg,911,184,988,263,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f0e8e0602046fef.jpg,66,165,83,183,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f0e8e0602046fef.jpg,540,173,563,206,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f0e8e0602046fef.jpg,438,185,456,203,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f0e8e0602046fef.jpg,298,159,316,180,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f0e8e0602046fef.jpg,355,171,369,190,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f1fff6705030119.jpg,26,71,160,250,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f1fff6705030119.jpg,203,143,298,216,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f3f1bf991315111.jpg,354,116,403,171,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f85c47dd9686040.jpg,373,209,450,309,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f85c47dd9686040.jpg,471,133,562,266,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f85c47dd9686040.jpg,718,138,831,287,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8b8181bbab8282.jpg,836,330,1133,704,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f0c080606577a.jpg,324,314,362,368,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f0c080606577a.jpg,61,325,96,372,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f0c080606577a.jpg,634,348,659,378,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f0c080606577a.jpg,113,342,157,385,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f0c080606577a.jpg,540,346,585,379,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f0c080606577a.jpg,1085,325,1127,361,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f2362ff7f7870.jpg,84,91,135,170,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8f2362ff7f7870.jpg,181,142,232,203,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f8fc7e7c7800000.jpg,514,220,701,437,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f9f8f0f0313010c.jpg,432,46,563,244,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f9f9f860f0f0e0d.jpg,575,1877,975,2296,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f9f9f860f0f0e0d.jpg,1519,352,1844,912,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9f9f9f860f0f0e0d.jpg,2397,1243,2713,1677,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffbe0c090b1fbfd.jpg,2145,813,2445,1257,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffbe0c090b1fbfd.jpg,3390,1199,3455,1357,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffff0321860e0c0.jpg,859,71,941,181,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffff0321860e0c0.jpg,672,103,756,190,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffff0321860e0c0.jpg,503,167,576,251,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffff0321860e0c0.jpg,303,200,346,262,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffff0321860e0c0.jpg,100,127,175,214,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffff9e1c3e3e220.jpg,271,329,328,400,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/9ffff9e1c3e3e220.jpg,400,156,481,272,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a001397cfcfcb800.jpg,122,90,429,478,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a0e0a0264efe7fee.jpg,128,95,188,171,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a0e0a0264efe7fee.jpg,350,44,409,116,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a0e8787e3e0a5adf.jpg,483,175,541,225,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a0e8787e3e0a5adf.jpg,253,155,317,203,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,136,286,279,455,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,324,224,480,407,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,623,65,747,243,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,1161,236,1270,390,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,17,302,125,450,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,1075,74,1229,145,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,86,26,191,116,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a18929e7c7e3e1e0.jpg,347,4,430,114,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a1c1c5cbcfd3e6c0.jpg,454,283,630,535,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a1c1c5cbcfd3e6c0.jpg,251,62,303,127,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a2a2e202027ee2ef.jpg,170,59,231,129,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a2a2e202027ee2ef.jpg,419,101,459,134,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a667e5c1c181d3d3.jpg,125,50,154,94,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a667e5c1c181d3d3.jpg,202,29,227,69,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a667e5c1c181d3d3.jpg,402,74,431,113,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a667e5c1c181d3d3.jpg,532,18,562,56,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a667e5c1c181d3d3.jpg,478,41,490,70,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/a667e5c1c181d3d3.jpg,428,31,448,52,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/af82929cd2eba9e1.jpg,354,135,426,214,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/af82929cd2eba9e1.jpg,168,180,226,265,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/af82929cd2eba9e1.jpg,420,255,472,339,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b01818087b63ffff.jpg,61,59,283,315,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b01818087b63ffff.jpg,689,152,830,393,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b01818087b63ffff.jpg,428,204,651,532,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b0be308000f1f1f1.jpg,347,51,409,112,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b0be308000f1f1f1.jpg,508,60,568,125,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b0be308000f1f1f1.jpg,91,33,139,99,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b0f0b03713062525.jpg,853,197,907,279,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b0f0b03713062525.jpg,459,164,523,272,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b0f0b03713062525.jpg,187,179,255,287,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b0f0b03713062525.jpg,312,245,336,302,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,441,268,512,324,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,762,183,816,247,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,842,168,902,231,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,1012,191,1063,244,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,1102,174,1154,230,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,289,191,351,244,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,555,128,590,183,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,1279,164,1308,219,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,64,206,197,322,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b3e78d080903237f.jpg,206,190,276,271,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b4021f3ff3c3c3d3.jpg,730,141,815,273,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b4021f3ff3c3c3d3.jpg,582,177,623,233,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b4021f3ff3c3c3d3.jpg,481,230,523,283,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b4021f3ff3c3c3d3.jpg,358,218,394,275,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b4021f3ff3c3c3d3.jpg,270,186,317,237,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b4021f3ff3c3c3d3.jpg,449,178,460,192,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b43432f660e0f0e0.jpg,123,294,265,409,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b43432f660e0f0e0.jpg,556,224,671,365,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b43432f660e0f0e0.jpg,874,249,994,373,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b43432f660e0f0e0.jpg,979,114,1062,279,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b43432f660e0f0e0.jpg,967,128,1026,277,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b43432f660e0f0e0.jpg,673,214,721,261,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b43432f660e0f0e0.jpg,295,114,364,253,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b4b4bc3407e0f0da.jpg,293,322,609,616,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b7371f220206d7df.jpg,580,98,729,314,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b7371f220206d7df.jpg,1198,284,1242,331,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,227,64,275,152,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,310,143,331,206,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,459,218,476,243,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,526,222,539,245,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,559,230,576,247,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,627,233,640,259,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,665,236,677,258,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,721,254,738,272,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,713,222,725,239,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8f8f820203f1d98.jpg,814,347,879,422,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8fcfcaf80819991.jpg,831,197,919,285,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8fcfcaf80819991.jpg,1221,201,1327,340,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8fcfcaf80819991.jpg,1062,195,1147,279,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8fcfcaf80819991.jpg,509,172,605,275,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8fcfcaf80819991.jpg,221,275,284,336,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b8fcfcaf80819991.jpg,0,313,28,375,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b90a1f3337270303.jpg,210,191,243,232,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b90a1f3337270303.jpg,360,289,388,313,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b90a1f3337270303.jpg,234,222,256,260,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b99836f250f0f0f1.jpg,50,26,98,87,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b99836f250f0f0f1.jpg,171,13,237,91,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b9b9b180873e3c3c.jpg,163,93,179,118,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/b9b9b180873e3c3c.jpg,235,96,246,111,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bb3d30182038bcfd.jpg,444,32,506,107,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bb3d30182038bcfd.jpg,608,80,660,157,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bb3d30182038bcfd.jpg,753,82,794,147,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bb3d30182038bcfd.jpg,68,73,112,140,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bbfef0f0e5e38000.jpg,1026,1311,1863,2421,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bc7c1c5c60e0f8e8.jpg,266,140,456,489,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bc7c1c5c60e0f8e8.jpg,754,188,1030,586,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bc98187e7e381021.jpg,724,278,838,416,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bc98187e7e381021.jpg,1133,190,1215,271,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcb48487a7800b6b.jpg,332,91,358,126,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcb48487a7800b6b.jpg,138,87,158,104,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcb48487a7800b6b.jpg,22,121,32,135,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcb8b8b0b03c2020.jpg,559,110,622,198,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcb8b8b0b03c2020.jpg,770,127,821,183,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcb8b8b0b03c2020.jpg,1140,166,1183,230,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbc9c1c3c3d9c1c.jpg,118,56,165,114,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbc9c1c3c3d9c1c.jpg,453,73,488,129,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbefe1c1c040727.jpg,577,555,679,695,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbefe1c1c040727.jpg,820,706,924,842,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbefe1c1c040727.jpg,1199,459,1312,644,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbefe1c1c040727.jpg,1126,527,1175,649,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbefe1c1c040727.jpg,1511,287,1669,514,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcbefe1c1c040727.jpg,2175,344,2262,482,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcee664498b93900.jpg,516,318,612,434,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcee664498b93900.jpg,400,426,512,555,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcee664498b93900.jpg,616,220,783,357,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcee664498b93900.jpg,690,363,791,438,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bcfef8f1f0003c10.jpg,1283,1693,1425,1851,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/be7ffdd980c0d8d9.jpg,330,145,381,237,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/be7ffdd980c0d8d9.jpg,390,206,427,274,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/be7ffdd980c0d8d9.jpg,667,95,742,235,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/be9cfa9717070e1c.jpg,293,164,513,384,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/be9cfa9717070e1c.jpg,644,326,663,359,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/be9cfa9717070e1c.jpg,927,198,1013,311,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/beb6c78a8a8adac2.jpg,138,76,188,153,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,178,150,218,194,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,307,183,347,225,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,375,112,416,151,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,186,77,224,110,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,16,121,73,158,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,301,84,329,115,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,258,109,282,137,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,465,110,493,140,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,544,92,573,121,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bebfbfac00000404.jpg,370,328,479,394,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf0a40c8591b1b9b.jpg,365,140,443,229,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf0a40c8591b1b9b.jpg,56,128,154,243,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf0a40c8591b1b9b.jpg,623,7,720,114,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf0a40c8591b1b9b.jpg,54,1,111,61,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf0a40c8591b1b9b.jpg,522,22,572,83,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf0a40c8591b1b9b.jpg,618,0,724,113,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf14828a0b1bbd08.jpg,369,274,427,320,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf1f0f0d01050d3f.jpg,377,124,406,154,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf1f0f0d01050d3f.jpg,499,139,527,170,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf1f498080313333.jpg,701,292,806,433,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf1f498080313333.jpg,987,381,1056,464,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf1f498080313333.jpg,209,297,274,385,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf1f498080313333.jpg,102,383,177,481,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf2700000078fbe7.jpg,118,328,170,380,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf2941fdff337161.jpg,104,66,161,144,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf2941fdff337161.jpg,396,99,456,194,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf3e3f1f00003d3d.jpg,189,73,263,209,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf3e3f1f00003d3d.jpg,750,366,821,447,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf4f010981861fdf.jpg,395,87,606,330,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf4f010981861fdf.jpg,326,86,356,125,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf87c6c4808c8080.jpg,256,151,364,260,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf87c6c4808c8080.jpg,500,222,558,323,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf87c6c4808c8080.jpg,70,114,116,202,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf95c5c6de000020.jpg,365,93,405,122,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf95c5c6de000020.jpg,63,28,94,51,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf97b8fcb43032bf.jpg,223,108,347,259,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf97b8fcb43032bf.jpg,614,143,726,288,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bf97b8fcb43032bf.jpg,919,113,1017,232,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfad331b1b391131.jpg,72,61,90,77,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfad331b1b391131.jpg,197,41,214,61,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfad331b1b391131.jpg,109,58,127,76,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfb6f2f2f2f17000.jpg,662,189,914,513,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfb6f2f2f2f17000.jpg,1519,237,1738,513,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfbf6341207c4bc2.jpg,149,31,186,92,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfbf6341207c4bc2.jpg,445,188,501,247,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfbf819181918191.jpg,162,105,282,221,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfbf819181918191.jpg,384,180,406,201,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfbf819181918191.jpg,461,180,478,200,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfc1c7c7c9d98f07.jpg,367,207,600,562,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfc38381e0e879ff.jpg,455,295,772,743,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfcf8b998b11180e.jpg,1646,593,2037,1001,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfcf8b998b11180e.jpg,1062,433,1292,806,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfcf8b998b11180e.jpg,959,796,1264,1170,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfcf8b998b11180e.jpg,482,386,695,690,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfdff7f3f8c80c60.jpg,70,13,103,49,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfdff7f3f8c80c60.jpg,238,33,252,50,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bfe0400000c7cfef.jpg,1329,395,1510,647,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bff0f0f0f0fde0d0.jpg,537,174,617,283,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bff0f0f0f0fde0d0.jpg,747,152,830,291,mask_weared_incorrect
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bff0f0f0f0fde0d0.jpg,918,267,1020,486,with_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bff0f0f0f0fde0d0.jpg,401,41,432,90,without_mask
/content/drive/MyDrive/FaceMaskDetection/dataset//dataset/train/image/bff0f0f0f0fde0d0.jpg,712,41,741,77,with_mask
